2020-03-01T00:00:00+01:00,2020-03-01T01:00:00+01:00,13.62
2020-03-01T01:00:00+01:00,2020-03-01T02:00:00+01:00,20.22
2020-03-01T02:00:00+01:00,2020-03-01T03:00:00+01:00,11.83
2020-03-01T03:00:00+01:00,2020-03-01T04:00:00+01:00,10.69
2020-03-01T04:00:00+01:00,2020-03-01T05:00:00+01:00,5.95
2020-03-01T05:00:00+01:00,2020-03-01T06:00:00+01:00,5.99
2020-03-01T06:00:00+01:00,2020-03-01T07:00:00+01:00,9.81
2020-03-01T07:00:00+01:00,2020-03-01T08:00:00+01:00,11.88
2020-03-01T08:00:00+01:00,2020-03-01T09:00:00+01:00,12.33
2020-03-01T09:00:00+01:00,2020-03-01T10:00:00+01:00,20.00
2020-03-01T10:00:00+01:00,2020-03-01T11:00:00+01:00,25.00
2020-03-01T11:00:00+01:00,2020-03-01T12:00:00+01:00,22.40
2020-03-01T12:00:00+01:00,2020-03-01T13:00:00+01:00,23.00
2020-03-01T13:00:00+01:00,2020-03-01T14:00:00+01:00,23.00
2020-03-01T14:00:00+01:00,2020-03-01T15:00:00+01:00,23.97
2020-03-01T15:00:00+01:00,2020-03-01T16:00:00+01:00,24.26
2020-03-01T16:00:00+01:00,2020-03-01T17:00:00+01:00,23.30
2020-03-01T17:00:00+01:00,2020-03-01T18:00:00+01:00,36.12
2020-03-01T18:00:00+01:00,2020-03-01T19:00:00+01:00,39.42
2020-03-01T19:00:00+01:00,2020-03-01T20:00:00+01:00,36.12
2020-03-01T20:00:00+01:00,2020-03-01T21:00:00+01:00,31.49
2020-03-01T21:00:00+01:00,2020-03-01T22:00:00+01:00,26.10
2020-03-01T22:00:00+01:00,2020-03-01T23:00:00+01:00,27.76
2020-03-01T23:00:00+01:00,2020-03-02T00:00:00+01:00,24.24
2020-03-02T00:00:00+01:00,2020-03-02T01:00:00+01:00,24.31
2020-03-02T01:00:00+01:00,2020-03-02T02:00:00+01:00,23.30
2020-03-02T02:00:00+01:00,2020-03-02T03:00:00+01:00,21.71
2020-03-02T03:00:00+01:00,2020-03-02T04:00:00+01:00,19.20
2020-03-02T04:00:00+01:00,2020-03-02T05:00:00+01:00,19.15
2020-03-02T05:00:00+01:00,2020-03-02T06:00:00+01:00,23.53
2020-03-02T06:00:00+01:00,2020-03-02T07:00:00+01:00,30.91
2020-03-02T07:00:00+01:00,2020-03-02T08:00:00+01:00,37.00
2020-03-02T08:00:00+01:00,2020-03-02T09:00:00+01:00,39.92
2020-03-02T09:00:00+01:00,2020-03-02T10:00:00+01:00,36.94
2020-03-02T10:00:00+01:00,2020-03-02T11:00:00+01:00,36.71
